Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9
0.0007894999999999999,0.006734017650648262,0.0031360812820089056,0.0003756229010413192,0.0026161819783889397,-0.0008699129209062302,0.00267320600528362,-0.0006836122189684186,-0.0028105286308535713
0.00079,0.006734017650648262,0.004073767667463748,0.0003756229010413192,0.001990628692854518,-0.0005572966329227924,0.002985781260967233,-0.00037103004934375353,-0.0024979892255769737
0.0007905,0.006108933683702374,0.004073767667463748,6.311783311984515e-05,0.002303405335586709,-0.000244680344839271,0.00267320600528362,-0.0009961943885379845,-0.0015603710092941777
0.0007909999999999999,0.005483849716858564,0.004386329796094487,-0.0005618923025517814,0.0016778520501923525,-0.0005572966329227924,0.0020480554941462482,-0.0009961943885379845,-0.0006227527923316936
0.0007915,0.005483849716858564,0.004698891924798129,-0.0008743973703019438,0.001990628692854518,6.793594334433611e-05,0.0023606307496766244,-0.00037103004934375353,-0.0003102133865264499
0.000792,0.004546223766784019,0.004386329796094487,-0.0011869024379950123,0.0016778520501923525,6.793594334433611e-05,0.0020480554941462482,-0.00037103004934375353,2.3260193543496975e-06
0.0007924999999999999,0.003608597816938581,0.004073767667463748,-0.0014994075056309916,0.001990628692854518,6.793594334433611e-05,0.0020480554941462482,-0.00037103004934375353,0.0015650230498919842
0.000793,0.002983513850502068,0.004386329796094487,-0.0014994075056309916,0.0010522987650780687,0.0003805522316280342,0.0014229049833153701,-0.00037103004934375353,0.001877562456226299
0.0007934999999999999,0.0020458879010377146,0.004073767667463748,-0.0014994075056309916,0.0010522987650780687,0.0003805522316280342,0.001110329728014872,-0.0006836122189684186,0.0021901018626362305
0.000794,0.0011082619518015578,0.004073767667463748,-0.0018119125732098873,0.0007395221226259331,0.0006931685200118258,0.0004851792176437729,-5.844787966396959e-05,0.0025026412691217872
0.0007945,0.0007957199687734914,0.0031360812820089056,-0.0014994075056309916,0.0013650754076002056,0.0010057848084957144,0.0004851792176437729,-5.844787966396959e-05,0.0031277200823198103
0.0007949999999999999,-0.00045444796308585734,0.0031360812820089056,-0.0011869024379950123,0.0010522987650780687,0.0006931685200118258,-0.00013997129242077772,0.0002541342900709547,0.003440259489032294
0.0007955,-0.0013920739117151545,0.0021983948972100356,-0.0014994075056309916,0.0007395221226259331,0.0013184010970797035,0.00017260396257317775,0.0008792986297063089,0.003440259489032294
0.0007959999999999999,-0.0023296998601175043,0.0018858327690894983,-0.0014994075056309916,0.00011396883793162761,0.0016310173857637966,-0.00013997129242077772,0.0008792986297063089,0.004065338302684249
0.0007965,-0.003267325808293247,0.0012607085130670274,-0.0014994075056309916,-0.00019880780431055962,0.0016310173857637966,-0.00045254654733809093,0.0005667164598610406,0.0037527988958204377
0.000797,-0.003579867790968197,0.0003230221295797658,-0.0008743973703019438,0.00011396883793162761,0.001943633674547998,-0.0007651218021787584,0.0011918807996067807,0.004065338302684249
0.0007974999999999999,-0.004517493738842327,1.0460001896380518e-05,-0.00024938723474452005,-0.00019880780431055962,0.0010057848084957144,-0.0010776970569427776,0.0015044629695624774,0.0037527988958204377
0.000798,-0.005455119686490645,-0.0009272263807167269,-0.00024938723474452005,-0.0005115844464827829,0.0013184010970797035,-0.0010776970569427776,0.0011918807996067807,0.0031277200823198103
0.0007985,-0.005455119686490645,-0.0009272263807167269,-0.00024938723474452005,-0.0005115844464827829,0.0013184010970797035,-0.0013902723116301459,0.0015044629695624774,0.003440259489032294
0.000799,-0.006080203651464241,-0.0015523506354279673,0.0003756229010413192,-0.0005115844464827829,0.0013184010970797035,-0.0017028475662408606,0.0018170451395734199,0.002815180675682978
0.0007995,-0.006080203651464241,-0.0018649127626743506,0.0006881279690199075,-0.0005115844464827829,0.0010057848084957144,-0.0017028475662408606,0.0018170451395734199,0.0031277200823198103
0.0007999999999999999,-0.006080203651464241,-0.0028025991439766043,0.0010006330370556146,-0.00019880780431055962,0.001943633674547998,-0.0017028475662408606,0.0018170451395734199,0.0025026412691217872
0.0008005,-0.006080203651464241,-0.0024900370169486648,0.0013131381051484457,0.00011396883793162761,0.0016310173857637966,-0.0017028475662408606,0.002442209479761126,0.0021901018626362305
0.000801,-0.005767661668989964,-0.0024900370169486648,0.001625643173298406,0.00011396883793162761,0.0016310173857637966,-0.0013902723116301459,0.002129627309639629,0.0015650230498919842
0.0008014999999999999,-0.005767661668989964,-0.0028025991439766043,0.0022506533097697333,0.0007395221226259331,0.001943633674547998,-0.0020154228207749187,0.002442209479761126,0.0009399442374501679
0.000802,-0.004517493738842327,-0.0024900370169486648,0.00256315837809111,0.0013650754076002056,0.002256249963432312,-0.0017028475662408606,0.0018170451395734199,0.0009399442374501679
0.0008024999999999999,-0.004204951756242724,-0.0021774748898479154,0.00256315837809111,0.0013650754076002056,0.0016310173857637966,-0.0013902723116301459,0.002754791649937932,0.0006274048313426499
0.000803,-0.003579867790968197,-0.0024900370169486648,0.0022506533097697333,0.0013650754076002056,0.0013184010970797035,-0.0010776970569427776,0.003067373820170068,0.000314865425310713
0.0008035,-0.0026422418428679135,-0.0024900370169486648,0.00256315837809111,0.0010522987650780687,0.0016310173857637966,-0.0013902723116301459,0.002754791649937932,-0.0003102133865264499
0.0008039999999999999,-0.0023296998601175043,-0.0018649127626743506,0.00256315837809111,0.0016778520501923525,0.0010057848084957144,-0.0007651218021787584,0.002442209479761126,-0.0006227527923316936
0.0008045,-0.0010795319288639553,-0.0006146642532518615,0.002875663446469636,0.002303405335586709,0.0016310173857637966,-0.0007651218021787584,0.003067373820170068,-0.0003102133865264499
0.0008049999999999999,-0.0001419059801589335,-0.0009272263807167269,0.00256315837809111,0.001990628692854518,0.0010057848084957144,-0.00045254654733809093,0.002129627309639629,-0.0009352921980613901
0.0008055,0.0004831779857707285,-0.0006146642532518615,0.00256315837809111,0.002303405335586709,0.0013184010970797035,-0.00013997129242077772,0.002754791649937932,-0.0006227527923316936
0.000806,0.0014208039348549426,0.0003230221295797658,0.0019381482415055003,0.002303405335586709,0.0010057848084957144,0.00017260396257317775,0.002442209479761126,-0.0009352921980613901
0.0008064999999999999,0.0023584298841671262,0.0003230221295797658,0.0019381482415055003,0.001990628692854518,0.0013184010970797035,0.0004851792176437729,0.002129627309639629,-0.0009352921980613901
0.000807,0.002983513850502068,0.0012607085130670274,0.0013131381051484457,0.001990628692854518,0.0010057848084957144,0.0004851792176437729,0.002129627309639629,-0.0009352921980613901
0.0008075,0.003921139800194959,0.0015732706410418302,0.001625643173298406,0.001990628692854518,0.0006931685200118258,0.0007977544727910055,0.002754791649937932,-0.0012478316037155487
0.000808,0.004546223766784019,0.0021983948972100356,0.0010006330370556146,0.001990628692854518,0.0010057848084957144,0.0017354802386924965,0.0018170451395734199,-0.0009352921980613901
0.0008085,0.005483849716858564,0.002510957025403447,0.0010006330370556146,0.0016778520501923525,0.0010057848084957144,0.0023606307496766244,0.0015044629695624774,-0.0003102133865264499
0.0008089999999999999,0.005796391700267714,0.002823519153669735,0.0006881279690199075,0.0016778520501923525,0.0010057848084957144,0.0020480554941462482,0.0018170451395734199,-0.0003102133865264499
0.0008095,0.006421475667162551,0.003761205538905907,0.0006881279690199075,0.002303405335586709,0.0010057848084957144,0.0020480554941462482,0.0008792986297063089,-0.0003102133865264499
0.00081,0.006421475667162551,0.003761205538905907,0.0003756229010413192,0.001990628692854518,0.0010057848084957144,0.003298356516727461,0.0008792986297063089,0.000314865425310713
0.0008104999999999999,0.006421475667162551,0.004073767667463748,-0.00024938723474452005,0.0010522987650780687,0.0006931685200118258,0.002985781260967233,0.0008792986297063089,0.000314865425310713
0.000811,0.006734017650648262,0.003761205538905907,-0.00024938723474452005,0.0007395221226259331,0.0006931685200118258,0.003298356516727461,0.0008792986297063089,0.0009399442374501679
0.0008114999999999999,0.006421475667162551,0.004386329796094487,-0.0005618923025517814,0.0007395221226259331,0.0010057848084957144,0.003610931772564301,-5.844787966396959e-05,0.0006274048313426499
0.000812,0.006108933683702374,0.004073767667463748,-0.0005618923025517814,0.00011396883793162761,0.0006931685200118258,0.003298356516727461,0.0002541342900709547,0.0012524836436332764
0.0008125,0.006108933683702374,0.004073767667463748,-0.00024938723474452005,0.00011396883793162761,0.0006931685200118258,0.00392350702847775,-5.844787966396959e-05,0.0015650230498919842
0.0008129999999999999,0.005796391700267714,0.004073767667463748,-0.0005618923025517814,0.0007395221226259331,0.0006931685200118258,0.003610931772564301,0.0002541342900709547,0.001877562456226299
0.0008135,0.005796391700267714,0.003761205538905907,6.311783311984515e-05,0.00011396883793162761,0.0006931685200118258,0.003610931772564301,-5.844787966396959e-05,0.0021901018626362305
0.0008139999999999999,0.0048587657501167275,0.0034486434104209615,-0.0008743973703019438,-0.000824361088585049,0.0003805522316280342,0.003298356516727461,-0.00037103004934375353,0.001877562456226299
0.0008145,0.004546223766784019,0.002823519153669735,-0.00024938723474452005,-0.00019880780431055962,0.0003805522316280342,0.003298356516727461,-0.00037103004934375353,0.0021901018626362305
0.000815,0.003296055833707621,0.002823519153669735,6.311783311984515e-05,-0.0005115844464827829,0.0003805522316280342,0.003298356516727461,-5.844787966396959e-05,0.0021901018626362305
0.0008154999999999999,0.0026709718673219073,0.002510957025403447,-0.00024938723474452005,-0.0005115844464827829,0.0003805522316280342,0.002985781260967233,-5.844787966396959e-05,0.0015650230498919842
0.000816,0.0017333459179336578,0.0021983948972100356,0.0003756229010413192,-0.0005115844464827829,-0.000244680344839271,0.003298356516727461,-5.844787966396959e-05,0.0012524836436332764
0.0008165,0.0007957199687734914,0.0018858327690894983,0.0003756229010413192,-0.000824361088585049,-0.000244680344839271,0.00267320600528362,-5.844787966396959e-05,0.0015650230498919842
0.0008169999999999999,0.0007957199687734914,0.0012607085130670274,0.0006881279690199075,-0.0005115844464827829,-0.000244680344839271,0.0020480554941462482,0.0002541342900709547,0.0009399442374501679
0.0008175,-0.0001419059801589335,0.0012607085130670274,0.0006881279690199075,-0.0005115844464827829,-0.0008699129209062302,0.0017354802386924965,-5.844787966396959e-05,0.0012524836436332764
0.0008179999999999999,-0.0007669899459875271,0.0003230221295797658,0.0013131381051484457,-0.0005115844464827829,-0.0005572966329227924,0.0007977544727910055,0.0002541342900709547,0.000314865425310713
0.0008185,-0.0020171578773419165,1.0460001896380518e-05,0.0019381482415055003,-0.00019880780431055962,-0.0005572966329227924,0.0007977544727910055,0.0002541342900709547,0.000314865425310713
0.000819,-0.0023296998601175043,-0.0003021021257141605,0.001625643173298406,0.0004267454802437884,0.0003805522316280342,0.0007977544727910055,0.0011918807996067807,-0.0003102133865264499
0.0008194999999999999,-0.003267325808293247,-0.0006146642532518615,0.0022506533097697333,0.0004267454802437884,-0.0005572966329227924,0.0004851792176437729,0.0011918807996067807,-0.0009352921980613901
0.00082,-0.003267325808293247,-0.0006146642532518615,0.0022506533097697333,0.0004267454802437884,-0.0005572966329227924,-0.00013997129242077772,0.0015044629695624774,-0.0009352921980613901
0.0008204999999999999,-0.003267325808293247,-0.0009272263807167269,0.002875663446469636,0.0010522987650780687,-0.000244680344839271,-0.00045254654733809093,0.0018170451395734199,-0.0015603710092941777
0.000821,-0.003579867790968197,-0.0012397885081087607,0.002875663446469636,0.0010522987650780687,6.793594334433611e-05,-0.0010776970569427776,0.002129627309639629,-0.0015603710092941777
0.0008215,-0.003892409773618018,-0.0015523506354279673,0.002875663446469636,0.0016778520501923525,-0.000244680344839271,-0.0010776970569427776,0.002442209479761126,-0.0012478316037155487
0.0008219999999999999,-0.004204951756242724,-0.0018649127626743506,0.00256315837809111,0.001990628692854518,0.0003805522316280342,-0.0013902723116301459,0.002442209479761126,-0.0015603710092941777
0.0008225,-0.003579867790968197,-0.0009272263807167269,0.00256315837809111,0.001990628692854518,0.0006931685200118258,-0.0013902723116301459,0.002754791649937932,-0.0015603710092941777
0.000823,-0.003579867790968197,-0.0009272263807167269,0.002875663446469636,0.001990628692854518,0.0010057848084957144,-0.0017028475662408606,0.003067373820170068,-0.0018729104147972857
0.0008235,-0.003267325808293247,-0.0012397885081087607,0.0022506533097697333,0.0026161819783889397,0.0006931685200118258,-0.0020154228207749187,0.003067373820170068,-0.0015603710092941777
0.000824,-0.003267325808293247,-0.0012397885081087607,0.002875663446469636,0.001990628692854518,0.0013184010970797035,-0.0020154228207749187,0.003692538160800414,-0.0015603710092941777
0.0008244999999999999,-0.002954783825593157,-0.0009272263807167269,0.0022506533097697333,0.0026161819783889397,0.001943633674547998,-0.0023279980752323173,0.003379955990457555,-0.0006227527923316936
0.000825,-0.0023296998601175043,-0.0006146642532518615,0.0019381482415055003,0.002303405335586709,0.001943633674547998,-0.0020154228207749187,0.003379955990457555,-0.0003102133865264499
0.0008255,-0.0020171578773419165,-0.0003021021257141605,0.0019381482415055003,0.002303405335586709,0.002256249963432312,-0.0020154228207749187,0.004005120331198667,-0.0006227527923316936
0.0008259999999999999,-0.0010795319288639553,0.0003230221295797658,0.001625643173298406,0.0026161819783889397,0.0025688662524167402,-0.0017028475662408606,0.003692538160800414,0.000314865425310713
0.0008265,-0.00045444796308585734,0.0006355842573359991,0.0013131381051484457,0.002303405335586709,0.0025688662524167402,-0.0020154228207749187,0.003379955990457555,0.000314865425310713
0.0008269999999999999,0.0004831779857707285,0.0003230221295797658,0.0003756229010413192,0.001990628692854518,0.0028814825415012873,-0.0013902723116301459,0.003067373820170068,2.3260193543496975e-06
0.0008275,0.0004831779857707285,0.0009481463851650847,0.001625643173298406,0.0026161819783889397,0.0031940988306859565,-0.0013902723116301459,0.003067373820170068,0.0012524836436332764
0.000828,0.0014208039348549426,0.0015732706410418302,0.0006881279690199075,0.0013650754076002056,0.0031940988306859565,-0.0013902723116301459,0.002754791649937932,0.0021901018626362305
0.0008284999999999999,0.0017333459179336578,0.0012607085130670274,-0.00024938723474452005,0.0013650754076002056,0.0031940988306859565,-0.0007651218021787584,0.002442209479761126,0.002815180675682978
0.000829,0.0026709718673219073,0.0021983948972100356,-0.00024938723474452005,0.0010522987650780687,0.0031940988306859565,-0.00013997129242077772,0.002129627309639629,0.002815180675682978
0.0008294999999999999,0.0026709718673219073,0.0021983948972100356,0.0003756229010413192,0.0007395221226259331,0.0028814825415012873,-0.00013997129242077772,0.002129627309639629,0.0031277200823198103
0.00083,0.0026709718673219073,0.002510957025403447,-0.00024938723474452005,0.0010522987650780687,0.003506715119970753,0.0007977544727910055,0.0015044629695624774,0.0037527988958204377
0.0008305,0.003296055833707621,0.002510957025403447,-0.0008743973703019438,0.0004267454802437884,0.0031940988306859565,0.001110329728014872,0.0011918807996067807,0.00437787770962374
0.0008309999999999999,0.003296055833707621,0.002823519153669735,-0.0005618923025517814,0.0004267454802437884,0.0028814825415012873,0.0017354802386924965,0.0005667164598610406,0.00437787770962374
0.0008315,0.003921139800194959,0.002823519153669735,-0.0005618923025517814,0.00011396883793162761,0.0025688662524167402,0.0017354802386924965,0.0005667164598610406,0.005002956523729784
0.000832,0.003608597816938581,0.0031360812820089056,-0.0008743973703019438,-0.0005115844464827829,0.002256249963432312,0.0020480554941462482,-0.00037103004934375353,0.005315495930896356
0.0008325,0.003921139800194959,0.0031360812820089056,-0.0008743973703019438,-0.00019880780431055962,0.001943633674547998,0.002985781260967233,-0.00037103004934375353,0.005315495930896356
0.000833,0.003921139800194959,0.002823519153669735,-0.0005618923025517814,-0.00019880780431055962,0.0016310173857637966,0.002985781260967233,-0.0009961943885379845,0.005315495930896356
0.0008334999999999999,0.004546223766784019,0.0031360812820089056,-0.0008743973703019438,-0.000824361088585049,0.0010057848084957144,0.003298356516727461,-0.0013087765580524742,0.005002956523729784
0.000834,0.003921139800194959,0.002510957025403447,-0.0005618923025517814,-0.00019880780431055962,0.0010057848084957144,0.003298356516727461,-0.0016213587275119073,0.005002956523729784
0.0008345,0.003921139800194959,0.002823519153669735,-0.0008743973703019438,-0.00019880780431055962,0.0006931685200118258,0.00392350702847775,-0.001933940896916305,0.005002956523729784
0.0008349999999999999,0.003296055833707621,0.002510957025403447,-0.0005618923025517814,-0.0005115844464827829,-0.0005572966329227924,0.003610931772564301,-0.002246523066265689,0.00437787770962374
0.0008355,0.0023584298841671262,0.002510957025403447,-0.00024938723474452005,0.00011396883793162761,-0.0005572966329227924,0.00392350702847775,-0.002246523066265689,0.003440259489032294
0.0008359999999999999,0.0023584298841671262,0.002510957025403447,0.0003756229010413192,0.00011396883793162761,-0.0011825292087895892,0.004236082284467805,-0.001933940896916305,0.0037527988958204377
0.0008365,0.0020458879010377146,0.0018858327690894983,0.0006881279690199075,0.0004267454802437884,-0.0018077617842560834,0.00392350702847775,-0.002246523066265689,0.002815180675682978
0.000837,0.0014208039348549426,0.0021983948972100356,0.0010006330370556146,0.00011396883793162761,-0.0014951454965728723,0.00392350702847775,-0.002246523066265689,0.0021901018626362305
0.0008374999999999999,0.0007957199687734914,0.0012607085130670274,0.0006881279690199075,0.0007395221226259331,-0.0018077617842560834,0.003298356516727461,-0.002246523066265689,0.0012524836436332764
0.000838,0.0007957199687734914,0.0012607085130670274,0.0010006330370556146,0.0010522987650780687,-0.002432994359322303,0.003610931772564301,-0.0013087765580524742,0.0009399442374501679
0.0008384999999999999,0.0004831779857707285,0.0009481463851650847,0.0010006330370556146,0.0007395221226259331,-0.002432994359322303,0.003298356516727461,-0.0013087765580524742,-0.0006227527923316936
0.000839,0.00017063600279325786,0.0009481463851650847,0.001625643173298406,0.0010522987650780687,-0.002432994359322303,0.00267320600528362,-0.0009961943885379845,-0.0009352921980613901
0.0008395,-0.00045444796308585734,0.0003230221295797658,0.0022506533097697333,0.0016778520501923525,-0.0027456106467053194,0.00267320600528362,-0.0006836122189684186,-0.0021854498202248814
0.0008399999999999999,-0.0007669899459875271,0.0006355842573359991,0.0019381482415055003,0.0016778520501923525,-0.002432994359322303,0.0020480554941462482,-0.00037103004934375353,-0.0021854498202248814
0.0008405,-0.0010795319288639553,0.0003230221295797658,0.0019381482415055003,0.0016778520501923525,-0.002432994359322303,0.0017354802386924965,0.0002541342900709547,-0.0028105286308535713
0.000841,-0.0020171578773419165,0.0003230221295797658,0.001625643173298406,0.0016778520501923525,-0.002432994359322303,0.0017354802386924965,0.0011918807996067807,-0.0034356074411803165
0.0008414999999999999,-0.0020171578773419165,-0.0003021021257141605,0.0019381482415055003,0.0016778520501923525,-0.0018077617842560834,0.0014229049833153701,0.0011918807996067807,-0.004060686251205186
0.000842,-0.0010795319288639553,1.0460001896380518e-05,0.0022506533097697333,0.0016778520501923525,-0.0014951454965728723,0.00017260396257317775,0.0018170451395734199,-0.0043732256561044396
0.0008424999999999999,-0.0013920739117151545,-0.0003021021257141605,0.0022506533097697333,0.001990628692854518,-0.0014951454965728723,0.00017260396257317775,0.002129627309639629,-0.004060686251205186
0.000843,-0.0017046158945411374,-0.0006146642532518615,0.0022506533097697333,0.001990628692854518,-0.0008699129209062302,-0.00045254654733809093,0.002442209479761126,-0.0043732256561044396
0.0008435,-0.0017046158945411374,-0.0006146642532518615,0.001625643173298406,0.002303405335586709,-0.000244680344839271,-0.0007651218021787584,0.003067373820170068,-0.00468576506092825
0.0008439999999999999,-0.0017046158945411374,1.0460001896380518e-05,0.0019381482415055003,0.0026161819783889397,6.793594334433611e-05,-0.0007651218021787584,0.003379955990457555,-0.00468576506092825
0.0008445,-0.0017046158945411374,1.0460001896380518e-05,0.001625643173298406,0.0026161819783889397,0.0003805522316280342,-0.0010776970569427776,0.004005120331198667,-0.00468576506092825
0.0008449999999999999,-0.0017046158945411374,0.0003230221295797658,0.0013131381051484457,0.0026161819783889397,0.0010057848084957144,-0.0013902723116301459,0.004005120331198667,-0.0043732256561044396
0.0008455,-0.0010795319288639553,0.0003230221295797658,0.0013131381051484457,0.002303405335586709,0.0016310173857637966,-0.0013902723116301459,0.004630284672161434,-0.0037481468462304815
0.000846,-0.00045444796308585734,0.0003230221295797658,0.0013131381051484457,0.002303405335586709,0.001943633674547998,-0.0017028475662408606,0.004317702501652333,-0.0034356074411803165
0.0008464999999999999,-0.00045444796308585734,0.0006355842573359991,0.0013131381051484457,0.001990628692854518,0.0025688662524167402,-0.0020154228207749187,0.004942866842725994,-0.0031230680360546824
0.000847,-0.0007669899459875271,1.0460001896380518e-05,0.0006881279690199075,0.0010522987650780687,0.0025688662524167402,-0.0020154228207749187,0.004630284672161434,-0.0021854498202248814
0.0008475,-0.00045444796308585734,0.0006355842573359991,0.0003756229010413192,0.0016778520501923525,0.0031940988306859565,-0.0020154228207749187,0.004630284672161434,-0.0015603710092941777
0.000848,0.0004831779857707285,0.0009481463851650847,6.311783311984515e-05,0.0013650754076002056,0.003506715119970753,-0.0020154228207749187,0.004630284672161434,-0.0009352921980613901
0.0008485,0.00017063600279325786,0.0012607085130670274,0.0003756229010413192,0.0010522987650780687,0.004131947698840736,-0.0017028475662408606,0.004317702501652333,2.3260193543496975e-06
0.0008489999999999999,0.0004831779857707285,0.0009481463851650847,6.311783311984515e-05,0.0010522987650780687,0.00444456398842593,-0.0013902723116301459,0.004317702501652333,0.000314865425310713
0.0008495,0.0017333459179336578,0.0015732706410418302,0.0003756229010413192,0.0010522987650780687,0.00444456398842593,-0.0010776970569427776,0.004005120331198667,0.0015650230498919842
0.00085,0.0014208039348549426,0.0015732706410418302,6.311783311984515e-05,0.00011396883793162761,0.004131947698840736,-0.00045254654733809093,0.003692538160800414,0.0025026412691217872
0.0008504999999999999,0.0017333459179336578,0.0015732706410418302,-0.00024938723474452005,0.0007395221226259331,0.004131947698840736,-0.00045254654733809093,0.003379955990457555,0.003440259489032294
0.000851,0.0020458879010377146,0.0018858327690894983,-0.00024938723474452005,0.00011396883793162761,0.004131947698840736,-0.00013997129242077772,0.002754791649937932,0.004065338302684249
0.0008514999999999999,0.0023584298841671262,0.0018858327690894983,-0.0008743973703019438,0.0007395221226259331,0.004131947698840736,0.0004851792176437729,0.002129627309639629,0.004690417116638914
0.000852,0.0023584298841671262,0.002510957025403447,-0.00024938723474452005,0.00011396883793162761,0.003819331409355678,0.0007977544727910055,0.0018170451395734199,0.005315495930896356
0.0008525,0.0023584298841671262,0.002510957025403447,-0.00024938723474452005,0.00011396883793162761,0.0031940988306859565,0.0007977544727910055,0.0015044629695624774,0.005628035338138641
0.0008529999999999999,0.002983513850502068,0.002510957025403447,-0.00024938723474452005,-0.00019880780431055962,0.0031940988306859565,0.0014229049833153701,0.0011918807996067807,0.006565653560319852
0.0008535,0.0023584298841671262,0.002510957025403447,-0.00024938723474452005,0.00011396883793162761,0.0025688662524167402,0.0017354802386924965,0.0002541342900709547,0.00625311415285038
0.0008539999999999999,0.0017333459179336578,0.0021983948972100356,-0.00024938723474452005,-0.00019880780431055962,0.002256249963432312,0.0023606307496766244,-5.844787966396959e-05,0.00625311415285038
0.0008545,0.0020458879010377146,0.002510957025403447,6.311783311984515e-05,-0.00019880780431055962,0.001943633674547998,0.002985781260967233,-0.00037103004934375353,0.00687819296786507
0.000855,0.0026709718673219073,0.002510957025403447,0.0003756229010413192,0.0004267454802437884,0.0016310173857637966,0.003610931772564301,-0.0009961943885379845,0.006565653560319852
0.0008554999999999999,0.0020458879010377146,0.0018858327690894983,0.0003756229010413192,-0.00019880780431055962,0.0010057848084957144,0.003610931772564301,-0.0009961943885379845,0.006565653560319852
0.000856,0.0023584298841671262,0.0021983948972100356,6.311783311984515e-05,0.0004267454802437884,0.0010057848084957144,0.00392350702847775,-0.0016213587275119073,0.005940574745456646
0.0008565,0.0017333459179336578,0.0018858327690894983,0.0003756229010413192,0.0007395221226259331,6.793594334433611e-05,0.003610931772564301,-0.001933940896916305,0.005315495930896356
0.000857,0.0017333459179336578,0.0021983948972100356,0.0003756229010413192,-0.00019880780431055962,-0.000244680344839271,0.003610931772564301,-0.0025591052355600804,0.004690417116638914
0.0008575,0.0017333459179336578,0.0018858327690894983,0.0003756229010413192,0.0007395221226259331,-0.0005572966329227924,0.003610931772564301,-0.0025591052355600804,0.004065338302684249
0.0008579999999999999,0.0011082619518015578,0.0018858327690894983,0.0006881279690199075,0.0004267454802437884,-0.0011825292087895892,0.00392350702847775,-0.0028716874047994994,0.003440259489032294
0.0008585,0.0011082619518015578,0.0012607085130670274,0.0006881279690199075,0.0004267454802437884,-0.0008699129209062302,0.00392350702847775,-0.0025591052355600804,0.002815180675682978
0.000859,0.0011082619518015578,0.0006355842573359991,0.0003756229010413192,0.00011396883793162761,-0.0018077617842560834,0.003610931772564301,-0.0025591052355600804,0.001877562456226299
0.0008594999999999999,0.0007957199687734914,0.0012607085130670274,0.0010006330370556146,0.0007395221226259331,-0.0014951454965728723,0.003298356516727461,-0.0025591052355600804,0.0012524836436332764
0.00086,0.0007957199687734914,0.0009481463851650847,0.0006881279690199075,0.00011396883793162761,-0.0014951454965728723,0.003298356516727461,-0.002246523066265689,0.000314865425310713
0.0008604999999999999,-0.0007669899459875271,0.0006355842573359991,0.0010006330370556146,0.0007395221226259331,-0.0014951454965728723,0.00267320600528362,-0.001933940896916305,2.3260193543496975e-06
0.000861,0.0004831779857707285,0.0003230221295797658,0.0010006330370556146,0.0010522987650780687,-0.0014951454965728723,0.00267320600528362,-0.001933940896916305,-0.0009352921980613901
0.0008615,-0.00045444796308585734,0.0003230221295797658,0.0010006330370556146,0.0010522987650780687,-0.0021203780718392256,0.00267320600528362,-0.0013087765580524742,-0.0018729104147972857
0.0008619999999999999,-0.00045444796308585734,0.0003230221295797658,0.0006881279690199075,0.0007395221226259331,-0.0014951454965728723,0.0017354802386924965,-0.0013087765580524742,-0.0024979892255769737
0.0008625,-0.0007669899459875271,1.0460001896380518e-05,0.0010006330370556146,0.0007395221226259331,-0.0011825292087895892,0.0014229049833153701,-0.0013087765580524742,-0.0031230680360546824
0.0008629999999999999,-0.0013920739117151545,-0.0003021021257141605,0.0013131381051484457,0.0013650754076002056,-0.0018077617842560834,0.001110329728014872,-0.00037103004934375353,-0.0034356074411803165
0.0008635,-0.0013920739117151545,1.0460001896380518e-05,0.001625643173298406,0.0010522987650780687,-0.0011825292087895892,0.0007977544727910055,0.0005667164598610406,-0.004060686251205186
0.000864,-0.0010795319288639553,-0.0003021021257141605,0.0010006330370556146,0.0013650754076002056,-0.000244680344839271,0.0004851792176437729,0.0008792986297063089,-0.0037481468462304815
0.0008644999999999999,-0.0017046158945411374,-0.0003021021257141605,0.0006881279690199075,0.0010522987650780687,-0.0005572966329227924,0.00017260396257317775,0.0015044629695624774,-0.004060686251205186
0.000865,-0.0020171578773419165,-0.0003021021257141605,0.0013131381051484457,0.0013650754076002056,6.793594334433611e-05,-0.00013997129242077772,0.0015044629695624774,-0.004060686251205186
0.0008655,-0.002954783825593157,-0.0003021021257141605,0.0010006330370556146,0.0013650754076002056,0.0003805522316280342,-0.00045254654733809093,0.0018170451395734199,-0.0043732256561044396
0.0008659999999999999,-0.0026422418428679135,-0.0003021021257141605,0.001625643173298406,0.0013650754076002056,0.0006931685200118258,-0.0007651218021787584,0.002442209479761126,-0.0043732256561044396
0.0008665,-0.0020171578773419165,-0.0003021021257141605,0.0013131381051484457,0.0016778520501923525,0.0006931685200118258,-0.0013902723116301459,0.003067373820170068,-0.0043732256561044396
0.0008669999999999999,-0.0023296998601175043,-0.0003021021257141605,0.0010006330370556146,0.001990628692854518,0.0013184010970797035,-0.0013902723116301459,0.003067373820170068,-0.0037481468462304815
0.0008675,-0.0026422418428679135,1.0460001896380518e-05,0.0010006330370556146,0.0013650754076002056,0.001943633674547998,-0.0017028475662408606,0.003379955990457555,-0.0037481468462304815
0.000868,-0.0020171578773419165,1.0460001896380518e-05,0.0006881279690199075,0.0013650754076002056,0.002256249963432312,-0.0017028475662408606,0.003379955990457555,-0.0028105286308535713
